file_path,thumbnail,set_key,langs,width,height,hide
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0743.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0743-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1831,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0744.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0744-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1873,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0745.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0745-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1827,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0746.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0746-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1845,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0747.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0747-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1826,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0748.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0748-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1858,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0749.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0749-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1835,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0750.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0750-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1855,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0751.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0751-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1832,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0752.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0752-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1868,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0753.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0753-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1831,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0754.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0754-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1835,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0755.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0755-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1827,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0756.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0756-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1854,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0757.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0757-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1832,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0758.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0758-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1851,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0759.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0759-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1836,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0760.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0760-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1860,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0761.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0761-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1848,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0762.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0762-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1855,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0763.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0763-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1836,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0764.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0764-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1856,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0765.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0765-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1822,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0766.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0766-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1824,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0767.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0767-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1844,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0768.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0768-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1859,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0769.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0769-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1836,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0770.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0770-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1833,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0771.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0771-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1839,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0772.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0772-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1858,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0773.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0773-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1848,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0774.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0774-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1863,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0775.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0775-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1831,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0776.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0776-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1864,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0777.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0777-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1830,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0778.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0778-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1864,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0779.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0779-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1849,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0780.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0780-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1867,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0781.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0781-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1837,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0782.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0782-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1827,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0783.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0783-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1842,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0784.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0784-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1854,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0785.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0785-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1866,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0786.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0786-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1852,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0787.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0787-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1845,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0788.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0788-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1851,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0789.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0789-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1827,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0790.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0790-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1868,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0791.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0791-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1840,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0792.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0792-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1872,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0793.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0793-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1836,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0794.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0794-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1832,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0795.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0795-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1841,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0796.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0796-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1852,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0797.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0797-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1830,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0798.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0798-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1871,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0799.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0799-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1831,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0800.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0800-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1835,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0801.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0801-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1841,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0802.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0802-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1876,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0803.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0803-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1837,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0804.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0804-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1868,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0805.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0805-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1828,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0806.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0806-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1875,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0807.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0807-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1828,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0808.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0808-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1851,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0809.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0809-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1830,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0810.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0810-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1880,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0811.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0811-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1833,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0812.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0812-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1844,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0813.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0813-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1831,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0814.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0814-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1856,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0815.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0815-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1840,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0816.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0816-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1854,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0817.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0817-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1867,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0818.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0818-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1892,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0819.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987/0819-thumb.jpg,Varii-Codex-diplomatico-historico-epistolaris-Augsburg-1724-22-987,LAT;GER,1842,3000,
